2.000000000000000000e+01
4.374447382206476220e+00
5.824348331355690966e+00
2.000000000000000000e+01
1.743295948907444881e+01
2.537424249076074556e+00
4.484600809721441372e+00
7.333500679417210399e+00
5.151255008982649208e+00
3.816696263389935062e+00
1.917365379084194466e+00
1.221429729518404983e+01
2.986176325706934698e+00
2.597624937219274344e+00
4.087661149026972751e+00
4.717916437883616254e+00
2.564648713097264832e+00
5.314362530853689037e+00
1.381544408410561697e+00
1.499641112502824614e+00
2.000000000000000000e+01
2.579467978720674903e+00
2.630993443113853303e+00
1.383307604103810107e+01
3.145360924137526659e+00
7.284461411672691789e+00
1.779138328013037063e+00
2.000000000000000000e+01
2.000000000000000000e+01
3.160070995514000725e+00
4.501718854609793929e+00
4.327706102944792299e+00
1.435781018346745164e+01
5.240836865653675236e-01
2.341601293032391506e+00
2.000000000000000000e+01
4.193481849940483563e+00
1.309279714674719308e+01
9.434749820383393493e-01
5.342822307138682447e+00
1.207609383212914445e+01
2.784159073916765426e+00
1.694699690121668656e+00
7.877832984197849164e+00
4.932704760838869440e+00
1.602891174065358415e+00
1.699813302707096518e+00
2.000000000000000000e+01
2.000000000000000000e+01
4.311179043352153073e+00
4.532452197315327780e+00
1.998042041642010247e+01
2.000000000000000000e+01
4.285951350935818915e+00
1.314223079261935379e+00
1.792809384647244597e+00
3.227569011963189638e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
7.138787458686220999e-01
2.093799081222660341e+00
2.000000000000000000e+01
1.482967159213609598e+01
6.316906572172402701e-01
2.000000000000000000e+01
4.723002416941883830e+00
8.620342574219277409e+00
2.857852434980477696e+00
3.624800095646112386e+00
4.146267538202206282e+00
3.392065272999645220e+00
6.368178620353819319e+00
2.909534308334886354e+00
2.000000000000000000e+01
1.080716852151765472e+01
1.945493990344525859e+00
3.080214429020532219e+00
1.164198901748458415e+00
2.698247863990176132e+00
3.179268324977561733e+00
2.000000000000000000e+01
2.335063491724325146e+00
1.042533824046956781e+01
1.432876888723788866e+01
1.306503632155778760e+01
9.464863651854251714e+00
2.595951396779607379e+01
5.911983042277110023e+00
4.519364231301027601e+00
6.047817277222973686e+00
1.399815092300629438e+01
8.460345923516470634e+00
1.587051133155632066e+00
3.002887936697246296e+00
3.908771318768157421e+00
2.000000000000000000e+01
2.015737433495900177e+00
1.000000000002663425e+00
1.212401713970441186e+01
3.022196007640777893e+01
2.000000000000000000e+01
1.468665669578419752e+01
1.664134611941856079e+00
8.455369872155515054e+00
2.834606136580932190e-01
3.963652542119371347e+00
4.108936819284082276e+00
2.469678880253704634e+01
3.713550359863943662e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.443615985849846339e+01
2.799540870474221066e+00
5.080658012217681652e+00
2.000000000000000000e+01
7.734061315110954959e-01
1.596008777935020717e+00
1.062344450945167385e+00
6.998436183749769057e+00
2.425178335987948852e+00
1.000000000002361444e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.154881563953352597e+01
1.917850690213542264e-01
1.423488742826719822e+01
5.706081476316855472e+00
3.312614437623317976e+00
1.880226602631620558e+00
9.015283533157555595e+00
7.653898472773822625e+00
2.000000000000000000e+01
2.688881923782427297e+00
9.319430534885659867e+00
1.674273382661875331e+01
1.324099096539483789e+01
2.000000000000000000e+01
8.795091351471356234e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.000000000004188427e+00
4.369452257609071744e+00
1.000000000003660405e+00
5.168880711851437937e-01
2.494701214253771937e+01
2.000000000000000000e+01
1.000000000002821299e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.937315974255325912e+01
1.449788696803318011e+01
2.000000000000000000e+01
2.113062934600388409e+00
2.000000000000000000e+01
3.853498858368416879e+00
5.722814372436485719e+00
5.697600439419717056e+00
6.754257865214237988e+00
2.000000000000000000e+01
3.504737072855705016e+00
2.000000000000000000e+01
1.915970517283748453e+00
1.661309014941453199e+01
3.540270997692605004e+00
1.350053452168830326e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
5.151610319961972273e+00
2.197771838242442932e+00
9.237783536866890799e+00
1.103577137654788043e+00
3.084524432526885018e-01
1.680951755256108848e+00
2.000000000000000000e+01
9.486841221794826140e+00
1.437667528861781996e+01
1.280358719571143444e+00
3.939306283930149366e+00
5.164221475903857161e+00
1.677254284352252256e+01
3.728966618646430753e+00
1.596370596477487780e+01
8.463801442066936076e+00
5.946104585141377186e+00
2.000000000000000000e+01
3.764899564768099616e+00
2.000000000000000000e+01
7.773407900065063103e+00
2.000000000000000000e+01
6.630993049335530465e+00
5.468930257634980308e+00
4.310291685040979814e+00
2.000000000000000000e+01
6.160172195879720647e-01
8.237972961074397915e+00
1.381139146351797464e+01
1.152538542804185262e+01
3.259701960864398895e+00
5.285618833785757253e+00
8.429378344488679176e+00
1.112438687359063039e+01
3.129467584321540041e+00
1.824369818037787638e+01
2.000000000000000000e+01
7.657291187192206472e+00
1.337833145915284128e+00
6.002790316156381145e+00
4.539071689322931746e+01
7.099787654652888413e+00
2.000000000000000000e+01
1.895841410009442995e+01
3.669410813177171438e+00
5.843589404458642278e+00
1.211319677488561508e+00
1.761054247380009841e+01
7.097217700155881381e+00
2.087418339250950083e+01
5.845992878186645036e+00
9.794798065875298665e-01
2.000000000000000000e+01
8.313998114052392197e+00
1.552106450814684679e+00
3.328022422373658173e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
6.337498266429540950e-01
7.228812823838382862e+00
2.365078454864204005e+01
2.000000000000000000e+01
2.000000000000000000e+01
7.292164221155734261e+00
5.524676973357239618e+00
1.792948538601128661e+01
1.164965747958701892e+00
2.006293707293484996e+00
1.098673499589287772e+01
4.903116660965127771e+00
3.142660826913837191e+00
2.000000000000000000e+01
1.155231252678043941e+00
1.527174984575402128e+00
1.557974962953688092e+01
6.544285199346685511e-01
3.794004510300544197e+00
1.862070664881807502e+00
3.088049102955733871e-01
2.000000000000000000e+01
9.299182179701928064e-01
9.643396127831161735e+00
3.757698280946448310e+00
2.964457808574971764e+00
1.029282323510483010e+01
2.000000000000000000e+01
2.157849819586344609e+01
2.949681998626071611e+00
2.717202700931571790e+00
2.192745465405456073e+01
1.522823091744990442e+01
2.000000000000000000e+01
3.526901841269378113e-01
2.000000000000000000e+01
3.530623129885363198e+01
2.355966083615979478e+00
1.802259772891020262e+01
8.812991578334621323e+00
1.049365194462992790e+01
2.000000000000000000e+01
1.246488473774694583e+01
8.707153332296435622e+00
8.870475039977373299e+00
1.976416552850238872e+01
2.000000000000000000e+01
5.689401746281752992e+00
2.000000000000000000e+01
5.091751313043570981e+00
2.016049031522815227e+00
1.485468738184431592e+00
2.098599300386320810e+00
9.085834483810552031e-01
1.673664075752933966e+00
1.050003200608087717e+01
2.000000000000000000e+01
5.378402164721145517e+00
2.000000000000000000e+01
2.833982621484077313e+00
3.301277157271204632e-01
2.000000000000000000e+01
2.117732023767743854e+01
2.000000000000000000e+01
2.018134252214343505e+00
3.163568070548497868e+00
6.017086257834066920e+00
1.923014298355060880e+00
1.769445048464249437e+00
3.525645134718628171e+00
4.230558877791323447e+00
1.616310101880577932e+01
2.822170561852499482e+00
1.659478651427519047e+00
4.930343946524396337e+00
2.000000000000000000e+01
7.710524867844042340e+00
1.993267618343649294e+00
8.586407279543060156e+00
2.730593849368587733e+00
7.903384120742432684e-01
1.557593118977374225e+01
1.989983952889099905e+00
2.000000000000000000e+01
5.117202364341119747e+00
8.561693573633316623e-01
1.995669965275387536e+00
1.181224217011006949e+01
3.377710685262912627e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.004242739046370847e+00
1.678142673586539457e+00
7.686107055032486812e+00
2.000000000000000000e+01
8.569864982007723953e+00
2.936118982288252965e+00
3.311046220432771747e+00
6.573490321528486779e-01
2.000000000000000000e+01
2.091197162638651630e+00
7.960775683474285991e-01
6.284244846244599003e+00
6.454151973326761826e+00
2.992643955822286372e+01
3.002043288071776317e+01
3.313781775012769604e+00
9.653218940560625683e+00
1.141414455843160702e+00
5.944676281344479563e+00
2.691579517817944023e+00
2.441774677133532023e+00
3.740383738002587499e+00
5.609534315678054384e+01
6.797112292307575743e+00
3.892420801948390352e+00
2.000000000000000000e+01
4.925934224044970833e+00
3.667140839469889357e+01
5.038447521297812592e+00
3.428090047758311609e+00
3.732763480217373342e+01
1.128488437830579283e+00
2.000000000000000000e+01
9.622124842917088472e+00
2.000000000000000000e+01
4.338397841700400548e+00
2.000000000000000000e+01
2.000000000000000000e+01
4.898435080791798124e-01
2.742877946429990832e+00
1.796151531379938771e+00
1.343352897768965271e+01
6.868158150029131548e+00
1.492613668246467240e+00
3.187009564848947463e+01
8.530359489223513947e+00
5.105428011599492777e+00
5.279425678078987438e+00
4.244147233829107080e+00
1.351975835125974967e+00
6.221021917008513036e+00
6.350450820189171841e-01
2.000000000000000000e+01
6.954616464031886380e+00
3.619758187632030610e-01
2.000000000000000000e+01
2.124510113048111037e+01
1.014709066847931940e+00
6.097276870902682333e+00
4.097503782469256173e+00
5.536922150485111160e+00
1.202492048626285559e+01
5.897308704986283345e+00
5.522560040176877294e+00
1.830597918499350740e+01
4.411116592849595897e+00
1.269249393392540171e+01
1.753349266225143754e+00
2.073938968524271509e+00
5.252058616460609564e+00
1.218811218469365132e+00
3.188912492520747377e-01
1.725765696001375193e+00
7.709705867439176075e+00
7.373345571831560363e+00
8.440047985120507690e+00
7.851874432076275667e-01
1.660618048188399598e+01
1.986688799638449154e+01
1.374450633076599715e+01
8.193488276719158137e+00
2.715771862104059853e+00
2.000000000000000000e+01
6.556527870357695242e+00
1.520641214469821811e+00
2.116698135984647067e+00
7.267222166609722755e+00
6.633738954146163103e+00
5.350089459940268632e+00
8.110121469627218360e+00
1.465236453049230470e+01
4.830387974501356929e+00
2.000000000000000000e+01
1.033244880807387744e+01
2.000000000000000000e+01
1.132464665041391427e+00
4.520504950491017304e+00
1.187106101449929163e+01
1.351225094113783332e+00
1.560599653805412768e+00
1.449835567303740547e+01
3.586292856355834946e+00
1.528873086493549804e+00
1.245947690022220389e+00
1.721700785056574645e+01
6.310745686105031282e+00
1.164017750895393055e+00
5.859220976911513334e-01
4.432262278160242097e+00
3.719556836435715663e-01
8.390239863623305538e+00
2.291134876222189032e+00
9.258425896788597953e-01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
3.143163558188856177e-01
2.054417004410771241e+00
4.414215061772865489e+00
1.085307072404691819e+00
7.582389200863098644e+00
1.639635366029867702e+00
1.533985620732735145e+00
1.000000000004188427e+00
1.056142025016477781e+01
2.000000000000000000e+01
9.086613498422945190e-01
1.219882537625653285e+01
3.644780586981522408e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.816866296979279927e+00
2.000000000000000000e+01
5.344797480863350714e+00
1.411297816325588927e+00
2.000000000000000000e+01
1.000000000003223422e+00
1.621761780704657951e+01
5.689153939040079155e-01
3.561903319371586996e+00
1.598603572383557658e+00
3.828361409613969535e+00
7.590322673413455234e+00
9.537781821672959737e+00
2.608935076787301455e+01
4.520786768593211491e+00
2.000000000000000000e+01
1.941069547433227793e+00
3.287199193121170371e+00
5.811771165941188144e+00
6.395200072141361325e+00
6.152107204754690528e+00
1.000000000002950973e+00
3.027591055957187027e+00
4.664242809265377154e+00
1.100636090014124235e+01
9.271513039152278202e-01
4.569026637820621239e+00
1.772564171092716379e+01
2.053882730958444536e-01
7.319308779595327330e+00
1.374120453112270157e+00
1.000000000003540723e+00
2.210791133689074872e+00
2.000000000000000000e+01
2.000000000000000000e+01
5.086017253622434175e+00
2.000000000000000000e+01
1.023636832401960683e+00
2.000000000000000000e+01
1.852490226545175034e+01
2.000000000000000000e+01
4.300900091510829526e+00
2.261756064852599390e+00
1.863917769937341928e+00
6.260525105875940355e+00
2.760374702304496353e+01
2.951839830248156993e+00
1.076500573613901501e+01
1.266904262462626773e+00
1.028277681187781845e+01
2.415144368242734885e+01
2.033304943522165953e+00
1.123400110690831433e+01
1.099459578760422040e+01
3.476412910527896472e+00
1.397049827136201960e+00
5.242183985662188128e+00
1.097428185739996742e+01
1.025583682951937448e+01
5.835769536525046597e+00
6.627340830476250666e+00
2.000000000000000000e+01
1.330979015387987241e+00
7.065021465622131736e+00
9.954344603455400176e+00
2.000000000000000000e+01
1.252904499174358754e+00
5.058672690901968139e+00
6.963151472077889759e-01
2.000000000000000000e+01
1.498431626141432460e+01
6.160612738603257199e+00
5.058676290820184329e-01
4.189580243213485211e+00
7.906126341120224943e+00
2.000000000000000000e+01
1.284371538268363588e+00
2.000000000000000000e+01
1.328046209958170687e+00
3.387523095507348536e+00
6.094444519112158787e+00
1.364329665409048253e+01
6.387073858375649671e+00
8.381108539554364967e+00
2.000000000000000000e+01
1.469205839516163614e+01
2.000000000000000000e+01
4.701258268107843641e+00
1.076648749686287987e+00
1.472424578327548694e+01
3.330128533651503187e+00
4.070890381166737626e+00
1.205146195630300099e+01
1.263928363328041726e+01
1.299628467026162637e+00
3.163518631984117313e+00
3.003629476522965192e+00
1.478695592290510952e+00
2.217899730917751278e+00
2.000000000000000000e+01
4.100359613599700914e+00
7.885512298203983583e+00
1.634247968715919708e+00
8.563722325403274382e+00
1.396264731303592743e+00
7.447058505694736041e+00
1.551885011570153239e+00
2.893389064777770514e+01
3.723196310805191978e+00
2.000000000000000000e+01
9.884835047535766250e+00
2.000000000000000000e+01
8.786289082771352454e+00
2.210037607764287770e+01
1.829128644581739849e+01
7.504752498116291193e+00
2.769046492434656770e+01
1.226102984805988561e+00
2.147554033356136216e+01
1.947399827023656105e+00
2.683943015016351907e+00
7.360455559306473106e+00
2.000000000000000000e+01
1.881206135273013835e+00
6.539777243386441619e+00
7.749156715139972063e-01
6.246367339992941581e+00
2.308898524104563421e+00
2.000000000000000000e+01
4.783570987771493144e+00
2.494167706644348836e+00
1.574266012795786374e+00
2.000000000000000000e+01
1.085369148726183619e+00
3.239760333259165126e+00
5.955190830811408098e+00
1.644833490223802031e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.937662334120575647e+00
3.322124338191502879e+00
3.526569481525703598e+00
2.000000000000000000e+01
2.744834192506116111e+01
3.044201502225065692e+00
1.289370003976707091e+00
6.015438174440615349e+00
2.000000000000000000e+01
2.000000000000000000e+01
3.257330322955951374e+00
1.754553153462560244e+00
8.512791000392381235e+00
9.640843890618295831e-01
4.583701486753074761e+01
1.546583890255837090e+00
2.000000000000000000e+01
4.087866174052712687e+00
2.410341310242540003e-01
3.066638333617764722e+00
1.471762095355584776e+00
1.061287073129027725e+01
1.741437577635910561e+00
1.850706708654598298e+00
2.000000000000000000e+01
1.365500096987065426e+00
4.118726713050532062e+00
2.000000000000000000e+01
6.107476374173046452e+00
2.982854240731721163e+01
6.160782455680913650e+00
2.000000000000000000e+01
2.000000000000000000e+01
7.176037863657778182e+00
5.855830823759372805e+00
3.406742126657506198e+00
2.417722038432213338e+00
2.000000000000000000e+01
1.722943667723246008e+01
3.033852493259338345e+01
8.796968902769325416e-01
1.256430188827444283e+01
2.692529021842140491e+00
2.000000000000000000e+01
7.929455455246589013e-01
3.121429407332157879e+01
1.045057514255772535e+00
2.000000000000000000e+01
2.106089996347055759e+01
2.000000000000000000e+01
1.132320561969278216e+00
8.373441850071756676e+00
2.000000000000000000e+01
1.710271159291437115e+01
2.000000000000000000e+01
3.968234154865524665e+00
1.401937332863854913e+01
4.316797195532172116e-01
3.101894283857960843e+01
3.089619605647310863e+00
4.648976562150125780e+00
1.036069884244795070e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.087118509332428218e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.053939458954281960e+01
2.000000000000000000e+01
1.776083928714203175e+00
5.571323614669948521e-01
6.194816977228146726e+00
9.189838438469831061e+00
1.464710166228101684e+00
1.586192459477504757e+00
6.510965836544484908e+00
1.084071284077255726e+01
1.193448759025540706e+00
1.377610313319059365e+00
4.042313235334690447e+00
1.869756610098831651e+00
7.410248173061393828e+00
4.540089196691034168e+00
2.133223753977124915e+01
4.043137187803906407e+00
2.933807737073335087e+00
1.140857275671372406e+01
2.000000000000000000e+01
4.650718031326458224e+00
9.641197765076396919e-01
2.533024351749636249e+00
3.832719613506484713e+00
2.000000000000000000e+01
3.237348262882062122e-01
5.728244306067572289e+00
6.474566877031621814e+00
9.370567615022199481e-01
8.173349747201900328e+00
4.892294980582906128e+00
7.554076326925698304e+00
9.544484684065309699e-01
1.255570451192532033e+01
2.000000000000000000e+01
1.076594171613118789e+01
1.832595878580096382e+01
6.588360681152736653e+00
6.403555542215499941e+00
4.619815718725711839e+00
2.000000000000000000e+01
8.572491377384256594e+00
4.745446620727485687e+00
6.497225503926830292e+00
2.160042251481121944e+00
2.229490442543553996e+00
4.607172818479506327e-01
1.867817386768477972e+00
1.372349913220980966e+01
6.271937065901163066e+00
3.650183222156708762e+00
4.254020876355575354e+00
3.693964126554822869e+00
5.707772898693209029e+00
3.524946459788828257e+00
1.611314276166222470e+00
7.571337991654254473e+00
7.244367492604069092e+00
9.584852276331057297e+00
2.000000000000000000e+01
1.596728666489350523e+00
2.000000000000000000e+01
2.091288471581689379e+01
8.184451178968368268e+00
1.560738018833146334e+01
2.615855568065324022e+01
4.218825391074267905e+00
2.000000000000000000e+01
1.117231800521089191e+01
5.923985812667070583e+00
4.034630558041688353e+00
2.254412092078552732e+01
2.000000000000000000e+01
2.578829669570893302e+01
2.000000000000000000e+01
6.966200697156680555e+00
2.000000000000000000e+01
2.000000000000000000e+01
9.403866713568305169e-01
2.169100181957038131e+00
1.129280994251167591e+01
2.000000000000000000e+01
9.522239846416656661e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.111431644928807572e+01
8.862572581020941698e+00
1.826409343469631130e+00
2.000000000000000000e+01
9.381147133967006058e-01
5.127219904801965988e+00
4.256295755061193731e+00
7.761644478979087047e+00
2.000000000000000000e+01
1.198767716148326912e+01
2.000000000000000000e+01
2.793398407522503124e+00
3.796165564285050920e+00
2.087003155223204676e+00
2.000000000000000000e+01
6.362747449302112557e+00
9.085877319392194451e+00
2.932354705751290425e+00
2.000000000000000000e+01
1.223896745243034268e+01
1.329661027130306472e+01
2.000000000000000000e+01
2.562829316622091902e+00
2.824888534171931642e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
5.556171870330901541e-01
7.371734375904375192e+00
1.762579100434689128e+00
2.511751080727761209e+00
2.000000000000000000e+01
2.877530748362518764e+00
2.000000000000000000e+01
7.597712844174561830e+00
2.000000000000000000e+01
3.065158267211820498e+00
1.496317659483540119e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
4.132197546800537857e+00
2.000000000000000000e+01
9.364028443409505797e+00
8.690744529085012715e+00
3.625596203793099104e+00
2.000000000000000000e+01
4.315120932128871267e+00
7.007986838095155768e+00
2.000000000000000000e+01
1.405983939916213643e+01
6.411142230845502610e+00
1.687122865389080628e+00
3.884415674646561900e+00
4.365716965185438281e-01
5.954963896754716046e+00
3.954086215698014772e+00
2.171542772937703480e-01
3.900153947834049895e+00
3.319410984565200895e+00
1.074360016036668419e+01
2.856194525224112102e+00
8.391476929808361351e-01
1.300111959249566240e+00
1.736439724136429419e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
5.560580702110973661e+00
3.022298539321530253e+00
1.087578047840257467e+00
6.425470156727311810e+00
8.228961531092343407e+00
2.000000000000000000e+01
5.889969447379055367e+00
8.992468425680987920e+00
1.206497292558842283e+01
4.896663853015446932e+00
9.120254248261224772e-01
7.680560114136749661e-01
1.946489065299852550e+00
2.000000000000000000e+01
1.045166881013442328e+01
2.074961356604915430e+00
8.387557271131859338e+00
3.528350382285265319e+00
1.538278143526411457e+00
6.146012416743943163e+00
1.963462182315566906e+00
6.678369275757752632e+00
3.542061657334201197e+00
1.295591621780653568e+00
4.318648342009169916e+00
4.950136088719020222e+00
2.000000000000000000e+01
6.915053506841538855e+00
2.000000000000000000e+01
9.922924629704828803e+00
2.000000000000000000e+01
1.176716232897196734e+00
6.915729329330194908e+00
2.155353217562886226e+00
7.702578086719952921e+00
2.000000000000000000e+01
1.286394646982716106e+00
2.029260416844561377e+00
1.271185696975293711e+00
4.570497260790349792e+00
1.289455074132765500e+00
2.000000000000000000e+01
4.725119527878558046e+00
3.465441586121419615e+00
4.049314152692892854e+00
6.876651600303402390e+00
9.257954285682085116e-01
2.283452775239121380e+00
3.006288453422014939e+01
2.195993602736804995e+00
1.939114022401170923e+00
1.145171415287447836e+01
5.108170563327650626e+00
6.163926275152684653e-01
3.327144806043109249e+00
1.753202724679971514e+00
6.578391356233882270e+00
2.000000000000000000e+01
2.000000000000000000e+01
5.070777312804355397e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
3.923037199778803163e+00
6.976256191654749417e-01
4.185566261606449068e+00
1.400959639119043088e+00
1.190143601117208183e+00
3.262631754203077605e+00
4.891087953153849810e+00
1.159773309368877925e+01
1.331740776089609835e+00
3.705254568014382688e+00
2.000000000000000000e+01
2.000000000000000000e+01
4.942993321658919115e+01
2.808326840716922401e+00
1.839737588095258447e+00
4.523898756759403561e+00
5.483354490192923869e+00
2.000000000000000000e+01
6.287922435339357019e-01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
8.229047230926179068e+00
2.000000000000000000e+01
2.490365035854805453e-01
1.840565241708410849e+00
2.000000000000000000e+01
2.045483161452015963e+01
2.000000000000000000e+01
4.899888628470404406e+00
2.000000000000000000e+01
2.925299174676186720e+00
1.483959105125320832e+01
1.051086104284192224e+01
2.088074881506431169e+01
5.783082870355495508e+00
2.743697423811375824e+00
2.000000000000000000e+01
2.012900009768940901e+00
4.651268917452737739e+00
2.445996919941462178e+00
2.000000000000000000e+01
2.652096023260862268e+01
6.190557155664779820e+00
5.451966497267596523e+00
2.797826107333154066e+00
2.000000000000000000e+01
5.958578576257699266e-01
4.813456515019574944e+00
8.047524473427133174e+00
1.835299427560833152e+01
2.359212573417063918e+00
2.089121832156866176e+01
1.867780261082862214e+00
9.541222146997474507e-01
1.882994914881044934e+01
2.000000000000000000e+01
2.279228443692360884e+00
3.560084352252953721e+00
8.049753942969106291e+00
1.164826212183412091e+00
2.000000000000000000e+01
3.093527896708584635e+00
2.000000000000000000e+01
7.036616667039685247e+00
3.440497221163099972e+00
2.096161466861649725e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.218465625273485342e+00
2.000000000000000000e+01
5.007789362266022337e+00
6.832393787980119093e+00
2.000000000000000000e+01
5.039203724116501526e+00
2.000000000000000000e+01
1.817516088976726341e+00
1.432145712033573126e+01
1.787879246481133677e+01
3.516330396678875925e+00
2.753948222321142225e+00
4.909292153062036590e+00
3.515607880181120581e+00
6.288753881037707494e+00
9.898970379152427057e+00
1.445153928396169185e+00
7.598863697911613535e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.314466456840618580e+00
1.023156560496765799e+01
2.313974216894034708e+00
1.437702902607516320e+00
1.419110589703394432e+01
5.543896958657050789e-01
2.000000000000000000e+01
2.000000000000000000e+01
7.901690208985384878e+00
1.428876792676032847e+00
1.612722409990823502e+00
2.393540119537290067e+00
1.996299941381780796e+00
1.005907008477642428e+01
4.139875051351647350e+00
3.437769625732278289e+00
1.564656808809064659e+00
3.678395413546236448e+00
1.234005956549867200e+01
1.043680454834018168e+00
4.960451454269043658e+00
2.071267055801891299e+00
3.156402268589922677e+00
2.000000000000000000e+01
9.973804765181125687e-01
2.492481194615086881e+00
8.701494331235229751e+00
5.184081611409052215e+00
5.411615466853533007e+01
3.535826152699801384e+01
2.129358152620824285e+01
1.828833056748926600e+00
1.160269105986233207e+01
9.573910141588012124e+00
