7.872549415421587149e+00
8.078266479467504979e+00
1.100803859101966964e+01
6.337908175473358163e+00
5.125844736523830214e+00
1.020739253446926043e+01
6.691465356383519136e+00
1.115802581544040351e+01
8.650145376517636819e+00
2.000000000000000000e+01
9.020100147548870240e+00
9.237433618769935961e+00
7.823279452721473959e+00
9.907942603279741078e+00
1.185625758082296421e+01
1.189302207676365519e+01
6.994753788271819595e+00
1.002110334241118750e+01
1.059956425005819902e+01
6.599234389771195808e+00
7.769543446307292101e+00
8.181976738201878874e+00
1.098350276845540385e+01
1.302475773028135109e+01
1.038684047545884148e+01
1.520585049543672440e+01
7.713094391783495318e+00
9.706157049320824015e+00
2.000000000000000000e+01
1.041420893821585203e+01
1.986767774606733283e+01
6.316204200831150750e+00
6.206389472332557666e+00
8.359024316488641304e+00
1.064514439186013917e+01
1.102194299279949696e+01
6.361227496140766213e+00
1.183686819619169661e+01
1.397181770201273387e+01
2.000000000000000000e+01
7.170979646858440582e+00
8.107131555749608864e+00
8.479119671940601677e+00
9.650966658461063830e+00
9.987642439086179991e+00
8.327699404956591778e+00
5.916114111422704269e+00
1.116710942769560155e+01
7.568265563883625369e+00
7.770734044929649365e+00
8.234358024127439890e+00
7.948179529434830748e+00
7.554428383529508295e+00
7.542087878475263629e+00
1.193473450157793359e+01
6.216109352458382808e+00
6.052232892020205313e+00
1.007460043490240764e+01
2.000000000000000000e+01
9.574316156723574167e+00
1.211396588789950002e+01
7.159153167838235632e+00
1.001689000919750683e+01
2.000000000000000000e+01
9.981774495038486350e+00
8.130659062664486569e+00
2.000000000000000000e+01
2.000000000000000000e+01
6.503211628202060446e+00
1.945145488397887590e+01
1.117592264664800616e+01
1.051678885912571815e+01
2.000000000000000000e+01
8.697277964988790799e+00
7.523136149601041822e+00
9.726979442123772301e+00
9.616260174542482275e+00
7.286428557057126554e+00
8.541732786845779302e+00
6.573941632010624758e+00
1.288968710286043162e+01
1.025091717139289393e+01
8.077716186094557216e+00
8.888162070475571497e+00
8.779315930044578664e+00
7.385987478609267853e+00
1.107921166911411603e+01
2.000000000000000000e+01
9.451192832291603452e+00
2.000000000000000000e+01
1.055064937908041500e+01
2.000000000000000000e+01
4.155543597638674314e+00
2.000000000000000000e+01
1.076554883092331139e+01
9.816743574746087830e+00
2.000000000000000000e+01
1.322732717218443632e+01
6.800416420264093098e+00
1.473020687206883750e+01
7.287376678122823748e+00
1.004199810377897251e+01
1.259266804635402082e+01
1.016258231063086370e+01
1.106313689303999581e+01
7.040748321196260484e+00
7.580437289049923422e+00
8.668340141796932130e+00
2.000000000000000000e+01
1.466762531666572222e+01
1.055671291318722638e+01
9.611333220216764062e+00
9.823839085665955650e+00
1.154263002749891243e+01
8.439288588434131100e+00
7.682528539943994872e+00
2.000000000000000000e+01
9.203457440858255012e+00
2.000000000000000000e+01
7.699212314839134486e+00
1.013392483243590902e+01
1.108053151383002799e+01
2.000000000000000000e+01
8.775772696485610425e+00
2.000000000000000000e+01
8.664695295888156679e+00
8.424344763521705914e+00
8.002284065942266267e+00
2.000000000000000000e+01
2.000000000000000000e+01
8.512026380560403283e+00
7.585024218041795940e+00
8.536913267844548514e+00
1.008487801169389719e+01
9.569307626438671832e+00
1.060521967326435444e+01
8.547045725412724337e+00
1.313909156139338030e+01
1.193165937062856763e+01
1.227536612108516678e+01
2.000000000000000000e+01
5.672340375765126730e+00
7.509048915838488547e+00
9.311998671092657887e+00
1.476823339103779986e+01
1.004815162963733854e+01
2.000000000000000000e+01
9.633509592483159523e+00
9.055832827563337517e+00
1.019578605651186720e+01
2.000000000000000000e+01
5.778050760512571493e+00
8.871842666909845576e+00
7.788446788925279307e+00
1.011213735525931057e+01
1.022980433382311460e+01
7.616461067659958672e+00
2.000000000000000000e+01
9.701418548443594858e+00
8.506565735819409113e+00
1.509457617941005658e+01
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
5.834759504924782014e+00
8.386240526764623837e+00
7.083583231581950024e+00
7.266152971396132365e+00
7.345020227414631009e+00
2.000000000000000000e+01
1.324004068563846737e+01
2.000000000000000000e+01
7.827329503612358685e+00
9.848217980854936826e+00
1.204314426804401883e+01
8.908241460391455036e+00
1.118498614785544376e+01
2.000000000000000000e+01
2.000000000000000000e+01
9.210333884258746551e+00
9.472264088509986024e+00
2.000000000000000000e+01
9.761485969062313472e+00
5.529500947160552293e+00
2.000000000000000000e+01
2.000000000000000000e+01
9.221079492845731806e+00
9.700644138096341962e+00
9.707127632096312908e+00
2.014045589341152365e+01
2.000000000000000000e+01
4.551680195725047007e+00
8.191116559049302026e+00
7.310001858303025735e+00
1.557574059870280081e+01
5.704859228764767032e+00
1.058106901397244215e+01
2.000000000000000000e+01
1.132503466431111327e+01
1.088007617919854653e+01
8.633451417248467763e+00
1.051313223272150310e+01
7.600261212208507366e+00
8.565836308275351030e+00
1.123581516045079809e+01
9.187095675137577189e+00
1.205535011209557794e+01
9.050887330211025983e+00
7.530541395929455817e+00
9.193860693819999597e+00
6.242679721549458272e+00
9.397050616744602181e+00
7.575920267158839039e+00
6.604181971536560170e+00
1.034547742891273181e+01
7.045453314562892366e+00
1.067398430799559961e+01
1.355050925184378841e+01
6.320386989225438512e+00
8.687894272555753972e+00
7.032758792648695412e+00
7.141712125887398344e+00
5.384597511059622477e+00
6.614182692646529027e+00
2.000000000000000000e+01
7.334296118293941902e+00
7.231200533705301581e+00
1.381614679479590357e+01
7.352456537032774797e+00
8.802176529050434794e+00
7.184039643157182908e+00
1.006731952673349184e+01
9.248317095632774709e+00
6.676868967599633997e+00
1.055758522130274812e+01
2.000000000000000000e+01
9.558315037730812591e+00
2.000000000000000000e+01
1.044398768025154567e+01
1.057737225221219113e+01
7.997114101345018433e+00
2.000000000000000000e+01
5.782912020465418301e+00
7.118293915415058848e+00
7.938872740678268869e+00
1.080106041441769982e+01
2.000000000000000000e+01
1.089245527251079082e+01
2.000000000000000000e+01
1.114459231618392288e+01
9.286171193539244584e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.046827756954554545e+01
1.042152080782338430e+01
7.749513397517917568e+00
7.336977160277321275e+00
1.087000986203571884e+01
9.287096181077050261e+00
1.043806732158413375e+01
1.124501247704471396e+01
8.098890286909528058e+00
8.345062411074991360e+00
9.812604224089628957e+00
7.030033603366018902e+00
1.046835455819242355e+01
9.872167054298095934e+00
2.000000000000000000e+01
8.745000047961548617e+00
7.870084674278880144e+00
2.000000000000000000e+01
2.000000000000000000e+01
8.829800700482175912e+00
5.974976669169749677e+00
8.308692092190190337e+00
4.821935157657962989e+00
1.726398335027655406e+01
2.000000000000000000e+01
5.706506052185942757e+00
2.000000000000000000e+01
6.711631983701876081e+00
1.589956212547246217e+01
6.449174600564077764e+00
5.984043225875715244e+00
7.864664804159869682e+00
6.686271739602210218e+00
1.751285498477087188e+01
9.093462166933180768e+00
7.834569430013589297e+00
7.320720172365641432e+00
1.146928124297480345e+01
5.918175639878292316e+00
1.049072432938767641e+01
7.611087084938312763e+00
8.347222600216943178e+00
7.127679534865437816e+00
8.619687863186111798e+00
1.034079353110876554e+01
1.131244306661305998e+01
9.816776621999261820e+00
9.463156488459205207e+00
1.075437463844234642e+01
1.536688093140078948e+01
7.323599097915385769e+00
1.233624647655947015e+01
8.357540546127825820e+00
8.876740302187281273e+00
8.455683042506727531e+00
1.191840235736292186e+01
1.263008726127090853e+01
1.102898222819028007e+01
7.367185516065428708e+00
1.457309834635035628e+01
1.126744500478202227e+01
1.563148948374157499e+01
1.037166966080929065e+01
2.000000000000000000e+01
5.264481605226064787e+00
8.870421172342354055e+00
3.269765003839411488e+00
8.123037979574919021e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.168322254914143699e+01
8.473872973873525893e+00
9.424694173340592229e+00
2.000000000000000000e+01
8.965670575447635571e+00
9.323045721650350615e+00
9.730254995217833880e+00
2.000000000000000000e+01
6.197423753657368195e+00
2.000000000000000000e+01
1.110653247377732455e+01
9.000079500653429321e+00
1.027645853921483443e+01
9.230085476277420042e+00
1.139695516934222752e+01
9.336813899174956077e+00
8.661625922661533750e+00
1.074127770949091421e+01
1.097996474228769159e+01
6.582887196941568320e+00
6.872153254137896461e+00
8.693656941231866497e+00
8.726654777020645071e+00
9.595933746090732797e+00
2.000000000000000000e+01
1.424914300775563269e+01
1.164022158527877693e+01
2.000000000000000000e+01
9.140903300687947208e+00
1.692947248933633020e+01
7.906348313517486126e+00
1.724634198540478991e+01
9.982011455482696860e+00
8.224112399505393967e+00
1.112069987327631004e+01
9.132444458171335100e+00
1.064576046098488504e+01
7.227741084126758864e+00
2.000000000000000000e+01
4.361346324570983590e+00
1.151186356302810410e+01
1.271113005969508691e+01
1.255519936998532771e+01
5.971540659533045137e+00
5.581047834216056103e+00
7.393126172643797567e+00
2.000000000000000000e+01
1.179971278124622458e+01
7.693936471891648310e+00
1.024567097879419819e+01
2.000000000000000000e+01
6.699896952507631731e+00
7.603026190753975122e+00
1.561414823606566848e+01
6.432102819839293772e+00
9.859409675527215811e+00
9.443234999108032213e+00
9.579231407751462868e+00
1.282975316466068527e+01
2.000000000000000000e+01
1.322449288934689093e+01
1.146856905589376474e+01
1.042118247141584142e+01
6.818082269174274401e+00
2.000000000000000000e+01
8.748723517639714231e+00
1.045323987880541416e+01
1.264414097757271449e+01
1.047126573341065559e+01
7.306492323182363968e+00
9.246273697345785081e+00
1.049107745548513826e+01
7.016306408776323167e+00
8.497300782605995195e+00
5.647085354459266071e+00
2.000000000000000000e+01
2.000000000000000000e+01
9.148316506865203479e+00
2.000000000000000000e+01
2.000000000000000000e+01
8.589676593841746310e+00
7.288638318832586727e+00
6.061052396039066537e+00
9.645293092837693649e+00
9.649954587352945978e+00
7.486098049229656048e+00
2.000000000000000000e+01
1.328746272818314189e+01
6.803752759447272425e+00
2.000000000000000000e+01
8.650458371018572734e+00
1.032328173677455929e+01
1.096951444530037989e+01
6.832324724747065758e+00
1.033118916357519623e+01
2.000000000000000000e+01
9.687417540843135555e+00
7.897250981378996393e+00
7.837294464108978786e+00
6.734948982399235007e+00
6.810319847194352683e+00
2.000000000000000000e+01
7.011989371670793503e+00
9.166718405948625303e+00
1.331915411686463457e+01
2.000000000000000000e+01
7.844593918100165375e+00
5.030622760454538600e+00
8.957595264488377396e+00
6.695684579914480850e+00
8.737671123432425802e+00
1.228038543931873328e+01
1.006087378137153721e+01
1.039421762950303751e+01
2.000000000000000000e+01
1.119399931652158031e+01
1.076406217579789804e+01
5.919968618602358568e+00
5.973145258843986838e+00
1.354581208633455702e+01
7.613235440887954120e+00
9.612107593657643889e+00
1.361342181225442616e+01
7.508890740497783156e+00
1.010883980525532344e+01
1.353253475077008616e+01
1.119204873821960255e+01
7.792882162201268947e+00
1.516060722519878823e+01
8.518145872177230515e+00
9.870749174000614801e+00
7.231308153994379317e+00
1.123332857776834537e+01
2.000000000000000000e+01
1.025163950621528208e+01
8.421197625805987741e+00
8.294345003524547622e+00
9.358141312392840305e+00
7.377573337647399754e+00
7.368261523622954279e+00
6.228043565309370422e+00
2.000000000000000000e+01
8.850723878134923339e+00
6.093191696698073478e+00
8.679990937167177734e+00
7.122509054453272093e+00
6.489128956950940719e+00
7.245471270726103974e+00
9.057599142448072627e+00
7.944188193652917285e+00
8.821804676957238911e+00
6.436866328479756483e+00
1.005150309867619995e+01
8.088969616215429426e+00
9.924272409304855103e+00
9.011622686172630736e+00
2.000000000000000000e+01
9.097281738369446202e+00
9.395481906510552150e+00
2.000000000000000000e+01
2.000000000000000000e+01
6.516053506293639330e+00
9.672354291151744832e+00
2.000000000000000000e+01
6.689539479485826945e+00
8.596824935265354739e+00
2.000000000000000000e+01
1.106073124256110241e+01
1.348596407939126429e+01
1.359368515464916882e+01
2.000000000000000000e+01
6.310924797783427742e+00
1.074971946715437454e+01
8.537622644568610752e+00
2.000000000000000000e+01
2.000000000000000000e+01
9.566305635313176126e+00
8.792890374561979527e+00
2.000000000000000000e+01
8.115656450018429169e+00
2.000000000000000000e+01
2.000000000000000000e+01
7.393572342180026347e+00
2.000000000000000000e+01
9.374568972294900604e+00
2.000000000000000000e+01
1.231530869192640409e+01
9.115442034367916335e+00
2.000000000000000000e+01
1.418127504776862402e+01
1.141140895699161462e+01
8.896141532274279839e+00
8.427062175322451054e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.282326652010437229e+01
1.332545755849436198e+01
9.489684138977217742e+00
7.573748328464731117e+00
1.036997284199073199e+01
8.051660469454587243e+00
1.046890010463234155e+01
8.339266492888359750e+00
8.517450952134625553e+00
8.346009403116502412e+00
1.387872026796217995e+01
5.860972362007679237e+00
9.737111285003491545e+00
2.000000000000000000e+01
8.883103976926355116e+00
1.049875472008740296e+01
1.097962483623379093e+01
8.734751308088382515e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
8.648827515328234128e+00
2.000000000000000000e+01
1.359785869183608220e+01
6.592598131880975210e+00
8.330268300642091006e+00
9.600979698347293478e+00
7.884158032577215813e+00
9.784363149442107499e+00
6.188258753599518158e+00
1.072567845348183901e+01
2.000000000000000000e+01
1.039997708263808285e+01
6.297037819512474321e+00
7.485416752057131973e+00
7.706298388754465378e+00
8.296621106355759778e+00
7.888231773780256084e+00
1.159016899563471448e+01
9.746576422149455965e+00
2.000000000000000000e+01
6.689953540391912590e+00
7.309131869395907088e+00
2.000000000000000000e+01
6.296078095011925058e+00
1.171213941245649082e+01
1.156098776485626090e+01
1.229739703032923437e+01
9.992067205838461419e+00
1.134622819412215300e+01
8.343542614701476623e+00
1.021860524874487730e+01
9.858226206589664642e+00
9.446737429646113071e+00
7.793719973756813246e+00
7.702057864036120804e+00
6.535283193414390901e+00
8.147416270767624979e+00
2.000000000000000000e+01
9.732793997891890925e+00
9.477195487700878829e+00
2.000000000000000000e+01
8.279210361468525292e+00
6.499941810256130381e+00
2.000000000000000000e+01
8.349726476602617353e+00
1.099288765521528255e+01
2.000000000000000000e+01
1.034291229889624830e+01
1.082473574157388896e+01
7.359688754967220525e+00
1.030462589324869782e+01
1.032916387834771932e+01
7.500707456931798411e+00
1.365631691113913782e+01
8.366616736391559783e+00
1.111610047541444324e+01
1.079902514641392486e+01
8.093959107140689113e+00
9.531758536686526284e+00
6.777868177779904357e+00
9.909388643550419928e+00
2.000000000000000000e+01
6.719966233166942082e+00
9.838017468878096139e+00
1.044519236117001348e+01
2.000000000000000000e+01
1.075191049593928128e+01
6.391150057616062696e+00
7.634241098747188481e+00
2.000000000000000000e+01
1.007290692645841190e+01
8.570142581103098678e+00
1.159384608506390002e+01
7.444359619847057630e+00
1.507040639033405149e+01
9.248584863211462448e+00
1.370192862529166256e+01
9.026503831964420854e+00
8.646243425605874222e+00
1.377505043524870487e+01
9.036291403285325430e+00
2.000000000000000000e+01
7.342699316113834307e+00
1.428360532799227833e+01
7.295089748944446839e+00
9.618232054477701354e+00
9.958205907813221458e+00
5.849998315551298234e+00
1.190554440408188341e+01
7.908537477606864208e+00
1.031968462046834567e+01
8.989135242734517917e+00
2.000000000000000000e+01
1.581979956300815715e+01
7.901695594901701369e+00
2.000000000000000000e+01
7.661164270767322648e+00
7.772484094607384542e+00
1.025212223834897607e+01
1.510133764909469889e+01
9.283118304666375664e+00
2.000000000000000000e+01
1.142888677286426713e+01
8.195405175202738590e+00
1.265893965051517966e+01
1.124404553267095785e+01
2.000000000000000000e+01
9.594621216622865489e+00
2.000000000000000000e+01
6.927800238268345012e+00
8.996504690427386208e+00
1.281985802978901567e+01
8.716455904299634128e+00
1.018870231388119230e+01
6.027173657516138761e+00
2.000000000000000000e+01
9.538744361630113744e+00
1.085243667807587187e+01
5.673353430950057508e+00
9.649248153441174480e+00
7.461726334038695008e+00
2.000000000000000000e+01
5.919554919521291758e+00
9.884182871364089351e+00
1.259394064533135627e+01
8.070205041806707058e+00
1.545873188335008663e+01
1.070855394051039156e+01
7.315833652230699258e+00
5.700945425417709878e+00
1.125531588918509485e+01
9.223435931421809286e+00
1.290041474012740963e+01
1.288664410878037003e+01
7.301417517299436000e+00
8.217740160510992098e+00
8.355907590196776979e+00
9.543779861077355875e+00
1.040587533863082115e+01
2.000000000000000000e+01
9.691499293202660681e+00
2.000000000000000000e+01
2.000000000000000000e+01
6.960856925268070761e+00
8.654884940405068505e+00
1.300027983707796508e+01
1.033771368697806992e+01
9.477135583487452664e+00
6.027771139499454200e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.000000000000000000e+01
5.146211530118697475e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.220959443959932855e+01
1.068166601171368590e+01
8.480048324066814303e+00
9.092470594869674017e+00
7.488600951374104753e+00
1.196399192822099167e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.191963739868562300e+01
9.285478749891064254e+00
1.088074533748155481e+01
1.188545433626558001e+01
1.135323136688120371e+01
8.312308978534131754e+00
6.638507103237188289e+00
9.302969189797359206e+00
2.000000000000000000e+01
1.023917691536086672e+01
2.000000000000000000e+01
1.209150031859001118e+01
1.055423203296792067e+01
2.000000000000000000e+01
1.161751649700926059e+01
1.012647341589821615e+01
2.000000000000000000e+01
5.903688568540625070e+00
7.134602952226435590e+00
9.072563445051390119e+00
1.085713237848046830e+01
9.695301813559607851e+00
6.876115843468203259e+00
8.632548370350134448e+00
6.793731594113975092e+00
7.333662100051276056e+00
5.729251225742019393e+00
1.168077646225297173e+01
9.007497816419826719e+00
1.219415193971393663e+01
1.161086218590369867e+01
1.342647800116202816e+01
7.554111049540431111e+00
1.205452443180119815e+01
1.333564912960120274e+01
2.000000000000000000e+01
8.402438121147303818e+00
9.229052841328922341e+00
8.252885458669293683e+00
8.481214389869737857e+00
6.494529221920169348e+00
2.000000000000000000e+01
1.277525155662672596e+01
8.340236557640698933e+00
7.763017347782510846e+00
1.131485790053648444e+01
2.000000000000000000e+01
1.105611038775101029e+01
1.171738520714590948e+01
1.091198976770600737e+01
2.000000000000000000e+01
6.325469972084847292e+00
2.000000000000000000e+01
7.110360709241076549e+00
9.623877014831174748e+00
2.000000000000000000e+01
2.000000000000000000e+01
7.882050345151442095e+00
8.293051726192409490e+00
1.358335601895802824e+01
1.118335746886512005e+01
1.248723627884829313e+01
2.000000000000000000e+01
8.042484803101917379e+00
8.144346258933914839e+00
9.611936339343971625e+00
1.077204314564795240e+01
9.219030984128171013e+00
1.113651781468255564e+01
1.030105489056774104e+01
1.002684210679876564e+01
2.000000000000000000e+01
9.110365885321161983e+00
1.186388796747332997e+01
1.416626889748241425e+01
1.426015301082932751e+01
1.394190144875123671e+01
9.215093247448836067e+00
9.650331497563149341e+00
1.259314899292615841e+01
7.956330470826005197e+00
8.810630290318597346e+00
1.023467023426936429e+01
1.157775416324109408e+01
2.000000000000000000e+01
1.055186256729149186e+01
8.704123950304003543e+00
7.985851266522565162e+00
9.919061461044931249e+00
8.448544236381065886e+00
2.000000000000000000e+01
2.000000000000000000e+01
7.007794606068983967e+00
1.080787538333440523e+01
1.154440681312113171e+01
6.375669486185294943e+00
8.968714060375877040e+00
8.614248741517622321e+00
8.136555198334290750e+00
2.000000000000000000e+01
9.588718135166104162e+00
1.058875774110112289e+01
7.238776886040474423e+00
1.154428008976065989e+01
6.726466583591454551e+00
2.000000000000000000e+01
2.000000000000000000e+01
1.245787927073344292e+01
6.791614475630565195e+00
8.720604174229178440e+00
9.132512742488511748e+00
2.000000000000000000e+01
1.125001638367763057e+01
1.125307378001576275e+01
1.009677524506780699e+01
1.116403662572334277e+01
9.921127571869838846e+00
9.500451159347306884e+00
1.546945807540473972e+01
7.676664578318536769e+00
7.367295587661295109e+00
2.000000000000000000e+01
9.337009274737248177e+00
1.069158494701995110e+01
6.208188293440193739e+00
2.000000000000000000e+01
7.951842078250828116e+00
9.388102444358052523e+00
8.589425960763881207e+00
8.662689275261495681e+00
9.192838746284788698e+00
8.862673300601208837e+00
7.830544287180015495e+00
1.275656536381799810e+01
9.679233643347915361e+00
1.687798658715296440e+01
2.000000000000000000e+01
1.163407911425856334e+01
1.004757032255247218e+01
1.315910212767914800e+01
1.051511008522458646e+01
5.876759685165283464e+00
1.389747804411532250e+01
5.966733522364114251e+00
8.866666850569021818e+00
8.816241476152178791e+00
2.000000000000000000e+01
1.020670803452005160e+01
8.074812475529389744e+00
6.668878340602979016e+00
1.049455566121331351e+01
2.000000000000000000e+01
8.352393594146510836e+00
1.042879115205402130e+01
1.056016060523965727e+01
9.672858835516422005e+00
6.746773871606550621e+00
4.905851534880579123e+00
8.660831788577576518e+00
8.228275979429211517e+00
5.650786445105831390e+00
1.154095971276041510e+01
2.000000000000000000e+01
9.319476261111191207e+00
1.209480749834718694e+01
7.912064642682415716e+00
8.666365832842735983e+00
9.158548420436234849e+00
2.000000000000000000e+01
1.635678279432158888e+01
2.000000000000000000e+01
7.763402079727456773e+00
7.976362775468625266e+00
1.152898572771795394e+01
2.000000000000000000e+01
8.639639396229453538e+00
1.317098965796201071e+01
8.595323744845146052e+00
7.077721469174464985e+00
9.633482172399030929e+00
1.259218653769335816e+01
8.553697331007692028e+00
9.388957975151104307e+00
8.321031778149309943e+00
8.949778370915916881e+00
1.003879966151064451e+01
7.138747718811674581e+00
1.193935251493424587e+01
8.642543178955204297e+00
9.033188980532358414e+00
8.938980921106189470e+00
1.013060811853643806e+01
1.257038230049591476e+01
7.196374166257836436e+00
1.075222240383671668e+01
5.927007735147531875e+00
5.765390773711517980e+00
1.106951805057576443e+01
5.187932529152704753e+00
2.000000000000000000e+01
2.000000000000000000e+01
9.588156106649524446e+00
1.048498221702292810e+01
1.012266220607435052e+01
9.619133070636152638e+00
8.078577299703720627e+00
7.393292842245362984e+00
7.717126484560585808e+00
1.008529473955153044e+01
9.992627681012749008e+00
1.028279587474598955e+01
2.000000000000000000e+01
1.452806285718988732e+01
6.187830576978474717e+00
9.706493353724734874e+00
9.983702810894582669e+00
1.068326462420244205e+01
9.189346599532591142e+00
9.031436180069388087e+00
8.114425783059333597e+00
1.237645773248206460e+01
5.534690843124808524e+00
1.015222441997724623e+01
9.897213844960939255e+00
1.364974707958657874e+01
7.783381428228391741e+00
1.180904322171711129e+01
2.000000000000000000e+01
1.007825622001171517e+01
5.885957948014358898e+00
7.403002060485064817e+00
6.797794189785901331e+00
9.337061195095605726e+00
2.000000000000000000e+01
8.648437844706077016e+00
2.000000000000000000e+01
1.230841660746901134e+01
1.055409127360007204e+01
9.667463227392470770e+00
7.312147321418282608e+00
1.029162973592425168e+01
2.000000000000000000e+01
5.827872264539140090e+00
2.000000000000000000e+01
8.780804429201253924e+00
8.618002423194806028e+00
2.000000000000000000e+01
1.180365128272859820e+01
6.429894045953586712e+00
8.842206434336373988e+00
1.186537721196657458e+01
2.000000000000000000e+01
8.945144207960909810e+00
9.727001522132656675e+00
9.464491667692707111e+00
2.000000000000000000e+01
1.050493274572161972e+01
6.288889514685454429e+00
1.272263361563558526e+01
8.174966948197617711e+00
7.506783951077443895e+00
1.541095695706895796e+01
1.189247410648307657e+01
8.766404994251995930e+00
8.273450583492417465e+00
7.550535366903091905e+00
7.108806775729144434e+00
2.000000000000000000e+01
7.441081882566120242e+00
8.824571148997833347e+00
8.665704519250896354e+00
5.114716283805853969e+00
8.370154562742989413e+00
1.091632502351058776e+01
2.000000000000000000e+01
9.146137093008995578e+00
5.366941619438689415e+00
8.213836697425486832e+00
6.672074242643465602e+00
8.623106221862013143e+00
1.020390754744279249e+01
5.813863657999420731e+00
2.000000000000000000e+01
1.133804762790747667e+01
1.063235624169895388e+01
7.761625561107724280e+00
1.068206327907336295e+01
9.968564666992383749e+00
9.020556219387470875e+00
8.674830312560377621e+00
1.044953573862333585e+01
9.022995281233132658e+00
7.988160022021347118e+00
8.877761427823326557e+00
1.274795150253044973e+01
4.359394244446105127e+00
8.776420451110388044e+00
6.961612183966587430e+00
